Date,VIX,DXY,US10Y_US02Y_DIFF
2020-05-27,99.05999755859375,0.13500000536441803,-26.94000083208084
2020-05-28,98.37999725341797,0.1379999965429306,-27.88500016927719
2020-05-29,98.33999633789062,0.12800000607967377,-26.862000226974487
2020-06-01,97.83000183105469,0.12800000607967377,-27.56799954175949
2020-06-02,97.66999816894531,0.14499999582767487,-26.160000145435333
2020-06-03,97.27999877929688,0.14800000190734863,-24.898999869823456
2020-06-04,96.68000030517578,0.14000000059604645,-24.98999947309494
2020-06-05,96.94000244140625,0.14499999582767487,-23.616000473499298
2020-06-08,96.62000274658203,0.15299999713897705,-24.925999462604523
2020-06-09,96.31999969482422,0.16500000655651093,-26.740999698638916
2020-06-10,95.95999908447266,0.16500000655651093,-26.821999669075012
2020-06-11,96.7300033569336,0.15299999713897705,-40.13700091838837
2020-06-12,97.31999969482422,0.15000000596046448,-35.391000151634216
2020-06-15,96.68000030517578,0.1550000011920929,-33.6980015039444
2020-06-16,96.95999908447266,0.1599999964237213,-32.91399818658829
2020-06-17,97.16000366210938,0.16500000655651093,-32.73700124025345
2020-06-18,97.41999816894531,0.14000000059604645,-32.24599862098694
2020-06-19,97.62000274658203,0.14300000667572021,-34.422998905181885
2020-06-22,97.04000091552734,0.14000000059604645,-31.06600046157837
2020-06-23,96.69000244140625,0.14000000059604645,-30.661000847816467
2020-06-24,97.1500015258789,0.13500000536441803,-33.1560001373291
2020-06-25,97.43000030517578,0.12999999523162842,-31.546001195907593
2020-06-26,97.5,0.13300000131130219,-34.093999564647675
2020-06-29,97.54000091552734,0.125,-31.144000709056854
2020-06-30,97.38999938964844,0.13500000536441803,-29.777000308036804
2020-07-01,97.19999694824219,0.12999999523162842,-27.938000857830048
2020-07-02,97.31999969482422,0.13300000131130219,-27.011000275611877
2020-07-06,96.79000091552734,0.12800000607967377,-27.256000518798828
2020-07-07,96.87999725341797,0.14000000059604645,-28.78000032901764
2020-07-08,96.43000030517578,0.13500000536441803,-27.426999926567078
2020-07-09,96.69999694824219,0.12300000339746475,-28.65500020980835
2020-07-10,96.6500015258789,0.11999999731779099,-26.65700089931488
2020-07-13,96.45999908447266,0.125,-31.5499986410141
2020-07-14,96.26000213623047,0.13300000131130219,-28.90500044822693
2020-07-15,96.08000183105469,0.125,-27.130000233650208
2020-07-16,96.3499984741211,0.10300000011920929,-27.388000011444092
2020-07-17,95.94000244140625,0.10499999672174454,-25.052000284194946
2020-07-20,95.83000183105469,0.10499999672174454,-23.839999079704285
2020-07-21,95.12000274658203,0.10999999940395355,-24.23300015926361
2020-07-22,94.97000122070312,0.10000000149011612,-23.72499966621399
2020-07-23,94.69000244140625,0.10300000011920929,-25.497999906539917
2020-07-24,94.44000244140625,0.09799999743700027,-25.25100016593933
2020-07-27,93.66999816894531,0.09300000220537186,-24.130999743938446
2020-07-28,93.76000213623047,0.10300000011920929,-24.85900056362152
2020-07-29,93.26000213623047,0.09000000357627869,-23.521000385284424
2020-07-30,93.0199966430664,0.08500000089406967,-24.219000220298767
2020-07-31,93.48999786376953,0.08299999684095383,-23.923999071121216
2020-08-03,93.5,0.07800000160932541,-23.717000663280487
2020-08-04,93.37999725341797,0.09000000357627869,-23.24500024318695
2020-08-05,92.83000183105469,0.0949999988079071,-22.4469997882843
2020-08-06,92.79000091552734,0.08799999952316284,-22.113999605178833
2020-08-07,93.44000244140625,0.08799999952316284,-21.647999107837677
2020-08-10,93.58000183105469,0.08799999952316284,-21.555999159812927
2020-08-11,93.62999725341797,0.10000000149011612,-23.372000694274902
2020-08-12,93.44000244140625,0.10000000149011612,-21.610000669956207
2020-08-13,93.33999633789062,0.09000000357627869,-21.413999140262604
2020-08-14,93.0999984741211,0.08799999952316284,-21.340999245643616
2020-08-17,92.8499984741211,0.08500000089406967,-20.667000353336334
2020-08-18,92.2699966430664,0.10000000149011612,-20.841000199317932
2020-08-19,92.88999938964844,0.0949999988079071,-21.865000903606415
2020-08-20,92.79000091552734,0.08799999952316284,-22.075999319553375
2020-08-21,93.25,0.08799999952316284,-21.90000092983246
2020-08-24,93.30000305175781,0.08500000089406967,-21.724000811576843
2020-08-25,93.0199966430664,0.0949999988079071,-21.348000705242157
2020-08-26,93.01000213623047,0.09300000220537186,-22.583000481128693
2020-08-27,93.01000213623047,0.0949999988079071,-23.723999321460724
2020-08-28,92.37000274658203,0.0949999988079071,-22.23099911212921
2020-08-31,92.13999938964844,0.0949999988079071,-25.71699982881546
2020-09-01,92.33999633789062,0.10000000149011612,-25.448000848293304
2020-09-02,92.8499984741211,0.10000000149011612,-25.918999671936035
2020-09-03,92.73999786376953,0.10000000149011612,-32.97799849510193
2020-09-04,92.72000122070312,0.10300000011920929,-30.028999984264374
2020-09-08,93.4800033569336,0.1080000028014183,-30.775999069213867
2020-09-09,93.26000213623047,0.10499999672174454,-28.106999456882477
2020-09-10,93.33999633789062,0.10300000011920929,-29.02499908208847
2020-09-11,93.33000183105469,0.10300000011920929,-26.201000809669495
2020-09-14,93.06999969482422,0.10000000149011612,-25.17900037765503
2020-09-15,93.05000305175781,0.10000000149011612,-24.91100013256073
2020-09-16,93.20999908447266,0.10000000149011612,-25.353000938892365
2020-09-17,92.97000122070312,0.08500000089406967,-25.775999069213867
2020-09-18,92.93000030517578,0.08299999684095383,-25.13599991798401
2020-09-21,93.54000091552734,0.07999999821186066,-27.10900068283081
2020-09-22,93.98999786376953,0.08799999952316284,-26.196000635623932
2020-09-23,94.38999938964844,0.08799999952316284,-27.90399992465973
2020-09-24,94.3499984741211,0.09300000220537186,-27.844000220298767
2020-09-25,94.58000183105469,0.09000000357627869,-25.7209991812706
2020-09-28,94.26000213623047,0.08799999952316284,-25.527000546455383
2020-09-29,93.88999938964844,0.08500000089406967,-25.625000476837158
2020-09-30,93.88999938964844,0.08500000089406967,-25.693000853061676
2020-10-01,93.70999908447266,0.08299999684095383,-26.02300077676773
2020-10-02,93.83999633789062,0.08500000089406967,-26.933999180793762
2020-10-05,93.51000213623047,0.08500000089406967,-27.19799906015396
2020-10-06,93.83000183105469,0.08799999952316284,-28.73799955844879
2020-10-07,93.62999725341797,0.08799999952316284,-27.27499943971634
2020-10-08,93.61000061035156,0.08799999952316284,-25.595000624656677
2020-10-09,93.05999755859375,0.09300000220537186,-24.225000023841858
2020-10-12,93.06999969482422,0.09000000357627869,-24.29299968481064
2020-10-13,93.52999877929688,0.09300000220537186,-25.342999696731567
2020-10-14,93.37999725341797,0.10000000149011612,-25.67799961566925
2020-10-15,93.86000061035156,0.0949999988079071,-26.23899930715561
2020-10-16,93.68000030517578,0.09000000357627869,-26.665999829769135
2020-10-19,93.43000030517578,0.09000000357627869,-28.419000327587128
2020-10-20,93.06999969482422,0.0949999988079071,-28.553000390529633
2020-10-21,92.61000061035156,0.09000000357627869,-27.833999633789062
2020-10-22,92.94999694824219,0.08500000089406967,-27.262000620365143
2020-10-23,92.7699966430664,0.08299999684095383,-26.70899921655655
2020-10-26,93.05000305175781,0.07999999821186066,-31.65899908542633
2020-10-27,92.94000244140625,0.09000000357627869,-32.57199847698212
2020-10-28,93.41000366210938,0.09000000357627869,-39.49899876117706
2020-10-29,93.95999908447266,0.08299999684095383,-36.75500017404556
2020-10-30,94.04000091552734,0.08299999684095383,-37.16000044345856
2020-11-02,94.05000305175781,0.08299999684095383,-36.28100109100342
2020-11-03,93.55000305175781,0.09000000357627869,-34.66799920797348
2020-11-04,93.41000366210938,0.08299999684095383,-28.8019996881485
2020-11-05,92.52999877929688,0.08500000089406967,-26.80399990081787
2020-11-06,92.2300033569336,0.08299999684095383,-24.04000061750412
2020-11-09,92.7300033569336,0.08799999952316284,-24.791999995708466
2020-11-10,92.75,0.09000000357627869,-23.827999234199524
2020-11-11,93.04000091552734,0.09000000357627869,-22.49200075864792
2020-11-12,92.95999908447266,0.08500000089406967,-24.46500039100647
2020-11-13,92.76000213623047,0.08299999684095383,-22.207000374794006
2020-11-16,92.56999969482422,0.07500000298023224,-21.54400074481964
2020-11-17,92.41999816894531,0.07999999821186066,-21.83799910545349
2020-11-18,92.31999969482422,0.07500000298023224,-22.958000123500824
2020-11-19,92.29000091552734,0.05999999865889549,-22.256000638008118
2020-11-20,92.38999938964844,0.057999998331069946,-22.87100076675415
2020-11-23,92.51000213623047,0.07000000029802322,-21.80299985408783
2020-11-24,92.2300033569336,0.07999999821186066,-20.75799936056137
2020-11-25,91.98999786376953,0.07999999821186066,-20.371999979019165
2020-11-27,91.79000091552734,0.0729999989271164,-19.998000144958496
2020-11-30,91.87000274658203,0.07500000298023224,-19.72599971294403
2020-12-01,91.30999755859375,0.07999999821186066,-19.836000442504883
2020-12-02,91.12000274658203,0.07500000298023224,-20.222000062465668
2020-12-03,90.70999908447266,0.07500000298023224,-20.360000669956207
2020-12-04,90.69999694824219,0.07500000298023224,-19.821000933647156
2020-12-07,90.79000091552734,0.07000000029802322,-20.371999263763428
2020-12-08,90.97000122070312,0.06800000369548798,-19.767000317573547
2020-12-09,91.08999633789062,0.07000000029802322,-21.32900047302246
2020-12-10,90.79000091552734,0.07000000029802322,-21.612000465393066
2020-12-11,90.9800033569336,0.06499999761581421,-22.416999459266663
2020-12-14,90.70999908447266,0.05999999865889549,-23.82799929380417
2020-12-15,90.47000122070312,0.07000000029802322,-21.966999411582947
2020-12-16,90.44999694824219,0.07500000298023224,-21.5799999833107
2020-12-17,89.81999969482422,0.07999999821186066,-21.000000298023224
2020-12-18,90.0199966430664,0.07999999821186066,-20.62199968099594
2020-12-21,90.04000091552734,0.07800000160932541,-24.2189998626709
2020-12-22,90.6500015258789,0.07800000160932541,-23.311999559402466
2020-12-23,90.41000366210938,0.07500000298023224,-22.354999482631683
2020-12-24,90.33000183105469,0.07500000298023224,-20.60200071334839
2020-12-28,90.33999633789062,0.07999999821186066,-20.76700073480606
2020-12-29,90.01000213623047,0.09000000357627869,-22.14499992132187
2020-12-30,89.62999725341797,0.07000000029802322,-21.844000458717346
2020-12-31,89.94000244140625,0.06499999761581421,-21.833000004291534
2021-01-04,89.87999725341797,0.06800000369548798,-26.052999317646027
2021-01-05,89.44000244140625,0.07800000160932541,-24.38500016927719
2021-01-06,89.52999877929688,0.07800000160932541,-24.02799963951111
2021-01-07,89.83000183105469,0.07999999821186066,-21.29900085926056
2021-01-08,90.0999984741211,0.07999999821186066,-20.454999446868896
2021-01-11,90.54000091552734,0.07999999821186066,-22.947999954223633
2021-01-12,90.05000305175781,0.07999999821186066,-22.191999912261963
2021-01-13,90.31999969482422,0.07999999821186066,-21.12199902534485
2021-01-14,90.23999786376953,0.07500000298023224,-22.121000051498413
2021-01-15,90.77999877929688,0.07500000298023224,-23.243000149726868
2021-01-19,90.5,0.0729999989271164,-22.14799976348877
2021-01-20,90.47000122070312,0.07500000298023224,-20.489999890327454
2021-01-21,90.12999725341797,0.0729999989271164,-20.210999727249146
2021-01-22,90.23999786376953,0.07000000029802322,-20.818999886512756
2021-01-25,90.38999938964844,0.07000000029802322,-22.15000057220459
2021-01-26,90.16999816894531,0.06800000369548798,-21.980000495910645
2021-01-27,90.6500015258789,0.05999999865889549,-36.19599902629852
2021-01-28,90.45999908447266,0.054999999701976776,-29.15299904346466
2021-01-29,90.58000183105469,0.04800000041723251,-31.997000098228455
2021-02-01,91.0199966430664,0.04800000041723251,-29.162999749183655
2021-02-02,91.19999694824219,0.05000000074505806,-24.454999446868896
2021-02-03,91.12000274658203,0.03999999910593033,-21.77899980545044
2021-02-04,91.52999877929688,0.029999999329447746,-20.63100039958954
2021-02-05,91.04000091552734,0.023000000044703484,-19.700000882148743
2021-02-08,90.93000030517578,0.019999999552965164,-20.079999804496765
2021-02-09,90.44000244140625,0.032999999821186066,-20.472999215126038
2021-02-10,90.37000274658203,0.03500000014901161,-20.8569997549057
2021-02-11,90.41999816894531,0.03500000014901161,-20.092000007629395
2021-02-12,90.4800033569336,0.03500000014901161,-18.769999265670776
2021-02-16,90.51000213623047,0.03500000014901161,-20.160999059677124
2021-02-17,90.94999694824219,0.03500000014901161,-20.199000000953674
2021-02-18,90.58999633789062,0.023000000044703484,-21.20299983024597
2021-02-19,90.36000061035156,0.023000000044703484,-20.704999208450317
2021-02-22,90.01000213623047,0.02500000037252903,-22.08000075817108
2021-02-23,90.16999816894531,0.023000000044703484,-21.748000621795654
2021-02-24,90.18000030517578,0.02800000086426735,-19.951000094413757
2021-02-25,90.12999725341797,0.032999999821186066,-27.371999382972717
2021-02-26,90.93000030517578,0.03500000014901161,-26.49000072479248
2021-03-01,91.04000091552734,0.02800000086426735,-21.904000401496887
2021-03-02,90.79000091552734,0.03500000014901161,-22.6850004196167
2021-03-03,90.94999694824219,0.03500000014901161,-25.200000047683716
2021-03-04,91.62999725341797,0.02800000086426735,-27.019999742507935
2021-03-05,91.9800033569336,0.02800000086426735,-23.10599982738495
2021-03-08,92.30999755859375,0.03500000014901161,-23.87399935722351
2021-03-09,91.95999908447266,0.03500000014901161,-22.48400068283081
2021-03-10,91.79000091552734,0.029999999329447746,-21.03999948501587
2021-03-11,91.41999816894531,0.02800000086426735,-20.382999897003174
2021-03-12,91.68000030517578,0.02500000037252903,-19.05500054359436
2021-03-15,91.83000183105469,0.014999999664723873,-18.423000693321228
2021-03-16,91.87000274658203,0.00800000037997961,-18.16900086402893
2021-03-17,91.4000015258789,0.00800000037997961,-17.5889995098114
2021-03-18,91.8499984741211,0.003000000026077032,-19.84999990463257
2021-03-19,91.91999816894531,0.004999999888241291,-19.218000769615173
2021-03-22,91.80000305175781,0.004999999888241291,-17.195999145507812
2021-03-23,92.33999633789062,0.009999999776482582,-18.661999225616455
2021-03-24,92.52999877929688,0.014999999664723873,-19.58600080013275
2021-03-25,92.87999725341797,0.014999999664723873,-18.19599950313568
2021-03-26,92.7699966430664,0.014999999664723873,-17.200000643730164
2021-03-29,92.94000244140625,0.00800000037997961,-19.018999814987183
2021-03-30,93.30000305175781,0.013000000268220901,-17.884000658988953
2021-03-31,93.2300033569336,0.013000000268220901,-17.65399956703186
2021-04-01,92.93000030517578,0.00800000037997961,-15.650999903678894
2021-04-05,92.5999984741211,0.014999999664723873,-16.18999981880188
2021-04-06,92.33999633789062,0.014999999664723873,-16.464000821113586
2021-04-07,92.45999908447266,0.009999999776482582,-15.506999850273132
2021-04-08,92.05999755859375,0.004999999888241291,-15.318000793457031
2021-04-09,92.16000366210938,0.003000000026077032,-15.024000525474548
2021-04-12,92.13999938964844,0.009999999776482582,-15.234999895095825
2021-04-13,91.8499984741211,0.014999999664723873,-15.026999592781067
2021-04-14,91.69000244140625,0.014999999664723873,-15.351999759674072
2021-04-15,91.66999816894531,0.009999999776482582,-15.039999723434448
2021-04-16,91.55999755859375,0.00800000037997961,-14.677000045776367
2021-04-19,91.06999969482422,0.014999999664723873,-15.689000964164734
2021-04-20,91.23999786376953,0.014999999664723873,-17.118000268936157
2021-04-21,91.16000366210938,0.013000000268220901,-15.935999989509583
2021-04-22,91.33000183105469,0.014999999664723873,-17.155999064445496
2021-04-23,90.86000061035156,0.014999999664723873,-15.762999892234802
2021-04-26,90.80999755859375,0.00800000037997961,-16.06999933719635
2021-04-27,90.91000366210938,0.009999999776482582,-15.937999486923218
2021-04-28,90.61000061035156,0.00800000037997961,-15.660000681877136
2021-04-29,90.61000061035156,0.00800000037997961,-15.970000624656677
2021-04-30,91.27999877929688,0.003000000026077032,-16.979000568389893
2021-05-03,90.94999694824219,0.004999999888241291,-16.702999472618103
2021-05-04,91.29000091552734,0.009999999776482582,-17.887999534606934
2021-05-05,91.30999755859375,0.00800000037997961,-17.565999627113342
2021-05-06,90.94999694824219,0.00800000037997961,-16.828999400138855
2021-05-07,90.2300033569336,0.00800000037997961,-15.113000512123108
2021-05-10,90.20999908447266,0.004999999888241291,-18.057999849319458
